100188.0,-1.0,172.577,95.195,89.845,24.768,2.884,3.475,179.177,2.019,1.127,30.292,-0.786,-1.552,61.146,-1.458,1.253,38.485,-1.5,164.627,87.739,
100190.0,1.0,111.688,28.402,73.031,9.849,3.216,9.849,66.451,1.408,-1.414,27.593,-0.776,2.24,38.858,-1.727,-0.832,7.514,-2.794,113.187,0.0,
100191.0,-1.0,95.177,32.628,60.916,85.032,1.927,1.154,161.346,0.599,1.371,44.151,0.325,-2.794,26.428,1.271,1.81,36.069,2.924,143.094,90.767,
100192.0,-1.0,102.362,12.116,78.3,154.053,1.444,71.574,371.58,3.771,0.792,30.385,-1.106,-0.246,114.577,-0.897,-1.674,34.003,-1.869,483.481,226.618,
100195.0,-1.0,35.07,83.831,30.425,36.406,0.922,2.856,106.152,2.223,-0.423,21.477,-0.476,-2.517,47.742,0.401,-2.23,37.576,1.2,156.546,36.933,
100196.0,-1.0,212.083,29.703,165.778,46.133,3.545,23.436,138.724,2.318,-1.393,27.612,0.275,-2.0,64.015,-2.368,1.92,6.97,0.36,267.561,47.097,
100197.0,-1.0,74.435,19.885,54.468,59.856,1.832,59.856,69.436,1.419,1.408,28.709,-0.571,0.879,40.727,-0.776,-0.941,16.264,-0.148,124.394,0.0,
100198.0,-1.0,70.425,41.72,53.681,34.624,1.737,2.926,107.196,1.016,-1.009,34.686,-1.159,2.231,35.257,-0.919,0.511,28.715,-0.919,134.745,37.253,
100199.0,1.0,141.908,18.943,96.728,60.187,2.829,0.641,159.717,1.571,1.372,38.554,-1.025,-2.323,60.565,-1.364,1.151,32.987,1.578,173.671,60.598,
100200.0,1.0,107.067,1.939,70.444,54.621,2.079,30.366,151.198,0.588,1.08,53.239,-0.284,-3.091,31.324,-0.34,1.113,20.496,1.19,290.199,66.634,
100201.0,1.0,82.067,6.145,62.668,47.465,2.988,47.465,62.591,0.963,-1.0,31.887,1.134,2.65,30.704,1.316,-0.333,48.785,-0.492,109.664,0.0,
100202.0,-1.0,98.23,37.253,63.676,32.62,2.812,20.976,161.533,0.778,1.41,36.563,1.376,2.854,28.441,1.455,0.043,19.451,1.871,225.076,96.529,
100204.0,1.0,119.663,13.864,86.638,3.154,3.027,3.154,85.525,0.746,-1.406,48.972,0.254,1.948,36.553,-0.206,-1.343,11.344,-0.648,95.409,0.0,
100205.0,-1.0,157.096,23.206,113.793,96.564,2.517,62.572,359.506,0.274,1.398,112.133,0.773,0.791,30.721,0.354,-1.69,8.054,-0.031,544.516,216.653,
100206.0,-1.0,170.488,21.505,83.3,70.737,2.749,78.919,405.508,0.604,1.361,51.719,0.457,0.936,31.256,-0.251,-2.69,66.794,3.118,448.402,322.533,
100207.0,-1.0,58.916,64.559,48.685,31.404,1.606,24.915,96.078,1.697,-1.025,22.295,0.687,-1.676,37.829,2.019,-0.78,33.594,1.485,195.768,35.953,
100208.0,1.0,127.266,84.327,107.259,108.411,1.613,3.209,244.501,1.653,-0.264,51.775,-0.08,1.067,85.607,-1.201,-0.093,23.608,2.34,285.079,107.118,
100210.0,1.0,122.121,29.353,82.872,1.998,2.713,1.998,85.311,0.509,-1.356,56.553,-2.391,-1.81,28.758,-1.709,1.847,33.419,0.861,126.036,0.0,
100211.0,-1.0,81.555,19.65,44.394,85.753,1.758,52.831,259.816,1.112,1.348,27.202,1.989,-2.74,30.248,2.203,1.798,49.684,2.31,259.946,202.366,
100212.0,-1.0,85.717,11.876,48.904,49.698,3.128,33.288,95.541,1.244,-1.41,21.253,-1.892,2.852,26.448,-1.391,-0.236,45.087,-0.582,147.824,47.84,
100213.0,-1.0,193.484,47.934,155.433,18.153,4.007,18.153,70.789,1.987,-1.411,23.701,-2.366,-0.761,47.087,0.621,1.912,16.282,-2.279,170.215,0.0,
100214.0,-1.0,66.447,6.721,33.942,178.633,0.81,25.153,665.895,0.94,1.205,43.151,-0.052,0.213,40.579,-0.632,0.778,98.983,0.672,781.475,582.165,
100215.0,-1.0,82.104,1.941,51.854,90.605,1.648,18.342,160.173,1.536,0.944,25.127,2.297,-1.665,38.59,1.093,-2.79,38.826,-2.84,373.561,96.456,
100216.0,-1.0,163.963,109.809,86.502,17.181,3.38,17.181,77.409,2.748,-1.359,20.655,-1.745,-0.506,56.754,-0.323,2.711,53.231,-0.337,94.549,0.0,
100217.0,-1.0,177.864,89.086,105.618,3.392,3.174,3.392,93.105,2.005,-1.27,30.981,-0.122,1.091,62.124,1.15,-1.817,32.049,1.442,157.77,0.0,
100219.0,1.0,137.313,0.051,97.221,115.169,1.735,1.478,272.101,1.191,1.001,58.389,1.094,-1.308,69.554,1.077,-3.043,39.689,-3.042,296.203,144.157,
100220.0,1.0,121.57,10.66,89.98,68.274,2.341,2.503,171.871,1.867,1.261,35.392,0.64,0.403,66.089,0.953,2.723,19.384,2.424,214.805,70.39,
100221.0,1.0,137.921,25.015,106.979,0.379,3.243,0.379,98.009,1.058,-1.414,47.616,-0.599,0.254,50.394,-1.449,-2.875,3.164,0.541,52.676,0.0,
100222.0,-1.0,104.926,48.25,67.718,39.576,2.834,39.576,68.382,0.646,0.927,41.555,-0.827,-0.024,26.827,-1.305,2.769,22.282,-0.046,186.193,0.0,
100223.0,-1.0,102.851,82.054,83.318,0.826,2.645,0.826,84.811,1.795,-1.363,30.339,1.042,-0.113,54.472,0.319,-2.658,33.248,1.022,47.536,0.0,
100224.0,1.0,139.754,31.656,85.882,45.151,2.944,1.936,123.217,0.805,1.409,44.21,1.756,-0.456,35.585,0.892,3.013,35.501,-2.347,185.77,43.422,
100225.0,-1.0,489.796,33.536,370.101,55.223,5.133,23.116,103.378,1.838,-0.474,24.241,2.453,3.11,44.55,-2.388,1.404,26.552,0.386,141.209,34.587,
100226.0,1.0,110.318,51.809,93.296,10.96,2.621,10.96,92.287,1.187,-1.41,42.195,-1.554,2.977,50.092,-0.875,0.445,17.773,-1.658,96.461,0.0,
100228.0,1.0,105.182,60.438,93.19,7.604,2.377,7.604,99.829,0.933,-1.406,51.648,0.325,1.237,48.181,0.071,-2.683,33.424,-0.978,107.041,0.0,
100229.0,1.0,139.275,80.932,93.968,10.984,3.305,10.984,86.357,2.417,-1.404,25.274,1.121,0.043,61.082,-0.112,3.11,27.304,-0.302,161.247,0.0,
100230.0,-1.0,94.683,92.293,60.139,38.801,2.938,38.801,57.881,1.842,-1.349,20.364,0.275,-0.019,37.517,1.165,2.781,58.348,-0.692,142.119,0.0,
100231.0,1.0,85.049,42.88,61.457,1.827,2.85,1.827,62.756,1.428,-1.383,25.846,-0.151,1.796,36.91,-0.367,-1.646,13.145,1.033,93.494,0.0,
100232.0,-1.0,84.318,21.913,39.313,234.837,0.992,46.135,360.368,1.966,0.671,28.064,-0.212,-1.78,55.177,0.54,-1.133,160.741,-0.9,308.244,277.127,
100233.0,-1.0,91.845,4.096,65.877,60.25,1.817,26.483,125.593,0.671,0.774,49.369,-1.688,1.049,33.123,-2.278,2.767,12.955,2.965,214.372,43.1,
100234.0,-1.0,128.736,77.805,103.811,3.735,2.718,3.735,103.771,1.461,-1.392,42.159,-0.575,2.393,61.612,-1.187,-0.255,27.908,-2.69,72.528,0.0,
100235.0,1.0,129.351,11.258,87.187,58.502,2.342,6.921,150.91,0.757,1.3,49.639,-1.755,-0.636,37.576,-0.79,-2.769,20.702,-2.363,176.068,63.694,
100236.0,1.0,126.547,48.914,81.235,195.293,1.196,7.391,357.961,0.9,1.368,74.547,-2.347,-2.702,67.11,-1.868,2.486,74.667,-3.092,350.755,216.304,
100237.0,-1.0,149.823,40.714,100.301,54.815,2.289,3.422,162.576,0.816,-0.816,60.062,-1.344,0.022,48.994,-1.732,-2.234,60.559,-3.0,164.738,53.52,
100238.0,1.0,139.899,17.434,92.993,131.66,1.912,1.747,236.265,0.338,1.414,78.965,-1.439,-0.987,26.668,0.138,0.093,38.182,-0.46,240.129,130.632,
100239.0,-1.0,71.683,38.573,52.369,5.423,3.083,66.111,118.12,1.383,-1.41,21.622,0.336,2.774,29.906,-0.155,-0.466,13.285,2.165,149.43,66.591,
100240.0,-1.0,110.481,42.055,73.886,49.852,2.609,45.28,216.752,0.994,1.098,29.233,-0.387,3.12,29.057,-2.08,-1.178,23.218,-3.065,268.76,158.463,
100241.0,-1.0,62.609,58.135,51.716,6.774,2.334,6.774,56.806,1.363,-1.372,24.039,0.273,-1.624,32.768,0.403,2.33,28.589,-0.175,63.969,0.0,
100242.0,-1.0,55.575,60.551,46.192,28.188,1.705,3.752,81.815,1.168,-0.601,23.149,1.734,2.86,27.032,0.183,2.154,34.749,-1.3,129.977,31.633,
100243.0,-1.0,88.147,76.136,67.593,130.094,1.119,43.033,466.658,0.56,0.019,83.015,0.317,-1.671,46.492,0.854,-0.69,43.03,-2.726,493.121,337.151,
100244.0,-1.0,114.648,24.385,73.694,49.635,2.638,13.41,259.427,0.771,1.408,37.271,-1.178,2.557,28.754,0.04,-1.387,24.347,-2.344,338.911,193.402,
100245.0,1.0,159.592,13.063,88.238,275.137,1.064,15.092,627.929,0.488,1.189,122.052,-0.431,2.616,59.563,-0.916,1.67,119.325,1.825,768.799,446.315,
100246.0,1.0,107.392,19.776,33.155,230.029,1.023,20.894,466.812,0.704,1.413,38.151,-0.32,0.288,26.865,0.494,0.908,168.125,0.613,555.743,401.796,
100247.0,1.0,106.026,49.785,66.761,80.68,1.978,38.259,178.438,1.03,1.324,37.939,-0.619,0.263,39.081,0.005,-1.615,37.657,-0.202,269.39,101.418,
100248.0,1.0,102.9,3.885,69.112,90.656,2.189,33.205,240.088,2.362,0.898,25.21,-1.588,-3.092,59.535,-1.403,1.01,44.032,0.934,198.739,155.343,
100249.0,1.0,91.255,34.474,69.843,113.02,1.298,5.26,253.423,0.299,-0.086,93.451,0.42,-2.811,27.953,-0.789,3.002,20.992,1.419,374.101,132.019,
100250.0,1.0,114.803,53.183,65.016,51.02,2.711,5.9,163.608,0.863,1.355,32.695,0.64,-1.815,28.212,-0.288,1.921,34.382,-2.315,206.692,102.7,
100251.0,1.0,109.012,49.577,72.804,18.844,3.025,18.844,69.124,0.951,-1.381,35.422,2.005,-0.066,33.703,1.328,-3.014,18.701,0.446,151.242,0.0,
100252.0,-1.0,104.286,33.361,81.6,4.946,3.0,4.946,67.952,0.876,-1.414,36.228,-0.371,-0.905,31.724,-1.684,2.681,14.009,0.856,113.293,0.0,
100253.0,-1.0,118.371,75.54,97.136,22.799,3.046,22.799,84.577,2.51,-1.403,24.096,0.202,0.339,60.481,-1.299,2.989,28.427,-1.003,97.227,0.0,
100255.0,-1.0,103.952,17.718,71.022,50.26,2.884,0.734,151.108,2.107,1.371,20.275,0.83,1.154,42.718,2.194,-2.588,22.032,3.109,179.513,88.116,
100256.0,-1.0,134.409,75.664,79.937,23.339,3.492,23.339,63.129,2.023,-1.414,20.886,-1.231,-2.178,42.243,0.387,0.916,37.665,-2.871,211.566,0.0,
100257.0,1.0,146.186,85.26,69.326,74.072,2.784,1.006,143.691,0.887,1.361,37.368,-0.357,-2.438,33.157,-0.284,0.344,63.31,-2.047,148.772,73.166,
100258.0,1.0,119.445,24.758,84.089,88.389,2.179,23.718,175.494,2.019,1.396,27.485,0.255,-3.09,55.493,1.715,1.576,27.905,2.216,207.183,92.516,
100259.0,1.0,141.574,15.544,102.032,44.874,3.161,46.398,196.293,1.962,1.378,25.82,0.992,2.155,50.662,-0.814,-0.44,13.4,0.166,182.565,119.812,
100260.0,-1.0,196.37,47.744,139.469,49.457,3.599,3.657,149.583,0.513,1.41,66.642,0.118,-2.498,34.187,-1.736,0.7,17.296,-2.825,257.403,48.753,
100261.0,1.0,90.166,5.481,63.54,1.256,3.012,1.256,64.857,0.675,-1.364,38.726,-2.411,2.911,26.131,-2.345,-0.1,12.798,-0.401,74.045,0.0,
100262.0,1.0,129.415,53.016,86.34,39.797,3.031,39.797,85.787,0.587,-1.414,54.06,2.052,-1.697,31.727,1.449,1.274,38.698,2.99,112.402,0.0,
100263.0,-1.0,148.063,67.008,115.9,34.345,3.008,52.45,246.058,1.802,-0.65,21.279,-1.637,-1.852,38.339,1.234,-2.751,29.951,0.09,248.261,186.44,
100264.0,1.0,112.619,43.113,75.069,46.983,2.747,6.202,129.841,0.562,1.335,49.357,-1.072,1.233,27.73,-1.628,-1.458,19.809,0.877,167.779,52.754,
100265.0,1.0,114.759,69.795,95.566,4.597,2.565,4.597,98.028,1.23,-1.412,43.964,-0.199,-0.163,54.064,-0.655,2.361,30.936,-1.877,113.607,0.0,
100266.0,-1.0,160.303,63.5,130.661,31.728,3.426,1.9,112.651,0.676,-1.411,47.682,0.314,2.592,32.226,-1.914,-1.089,41.82,1.001,141.972,32.743,
100267.0,1.0,218.194,111.502,168.771,53.271,3.058,53.271,156.801,1.206,1.41,71.081,0.129,-0.528,85.72,0.949,2.809,46.465,-1.308,245.88,0.0,
100269.0,1.0,99.441,12.307,68.759,58.37,2.824,21.089,145.311,2.282,1.348,22.62,-0.812,-0.089,51.627,-1.216,2.706,27.116,2.376,206.689,71.064,
100270.0,-1.0,72.52,6.434,51.463,21.628,2.792,21.628,52.542,1.567,1.369,20.469,1.547,-0.383,32.073,1.961,2.378,6.524,1.93,184.684,0.0,
100271.0,1.0,119.729,23.952,87.697,114.87,1.736,13.257,203.494,1.51,1.412,39.898,-0.705,0.589,60.253,-2.055,-0.502,28.884,0.08,345.657,103.342,
100273.0,1.0,103.741,17.604,59.317,86.228,2.067,32.19,123.408,1.214,1.296,30.815,-0.083,0.331,37.408,-0.497,2.356,51.88,1.954,189.676,55.184,
100274.0,-1.0,63.467,33.514,34.928,104.363,1.25,2.523,233.916,1.52,1.377,23.966,-1.573,-1.436,36.44,-1.252,-0.228,55.348,-0.993,262.6,173.51,
100275.0,-1.0,64.723,76.914,55.091,1.777,2.255,1.777,65.649,2.215,-1.333,20.42,-0.648,1.516,45.229,-0.819,-0.733,34.72,2.896,77.798,0.0,
100277.0,-1.0,140.133,63.278,92.949,22.716,2.903,30.909,123.007,1.097,1.121,44.096,0.242,-2.116,48.358,0.583,1.284,21.164,-2.154,202.77,30.552,
100278.0,-1.0,128.884,110.247,103.608,45.158,2.444,15.659,156.759,3.252,-1.256,29.483,-0.814,0.684,95.871,-0.222,-1.688,32.321,1.733,165.946,31.405,
100279.0,1.0,109.581,12.847,79.47,16.483,2.969,21.683,106.847,0.909,1.411,36.154,-1.314,2.139,32.853,-2.463,-1.407,2.263,-3.088,111.329,37.84,
100280.0,1.0,109.909,31.504,68.59,120.18,1.641,43.918,175.259,1.128,1.406,42.057,-1.209,-1.322,47.434,-0.477,0.147,53.692,-0.488,221.489,85.768,
100281.0,-1.0,146.231,39.346,118.031,4.479,3.03,4.479,100.896,0.977,-1.414,51.039,0.653,1.0,49.857,-0.539,-1.786,13.455,2.772,123.822,0.0,
100282.0,-1.0,102.321,34.501,68.191,48.128,3.117,8.921,94.844,1.114,1.413,24.12,-0.473,-0.335,26.865,-2.125,-2.978,35.297,-1.789,172.952,43.859,
100283.0,-1.0,90.601,57.611,64.349,18.165,3.107,24.664,96.763,1.575,-1.414,24.99,1.425,2.939,39.35,1.883,-0.134,25.719,-2.399,125.593,32.423,
100284.0,-1.0,99.475,11.191,60.289,123.945,1.375,29.68,197.352,0.718,1.223,55.906,-0.489,2.877,40.168,-0.654,-2.042,53.846,-2.283,281.54,101.278,
100285.0,1.0,113.008,7.989,84.479,75.256,2.215,5.378,155.93,2.319,0.7,25.916,0.988,2.726,60.108,-0.407,-1.837,16.399,-1.582,235.135,69.905,
100286.0,1.0,124.75,19.515,96.646,84.298,2.395,22.988,209.586,3.054,1.358,26.241,0.282,-2.512,80.129,1.406,1.656,14.457,2.238,204.488,103.217,
100287.0,-1.0,18.614,104.884,15.073,139.622,0.267,11.362,311.058,5.725,-0.044,23.246,1.582,0.13,133.082,1.844,0.185,23.854,2.578,212.458,154.73,
100288.0,1.0,96.679,44.003,70.497,60.201,2.463,48.372,122.898,2.338,-0.978,20.554,-1.734,2.085,48.064,-0.396,0.017,39.773,-1.038,199.825,54.281,
100290.0,-1.0,102.686,74.516,83.383,23.143,2.392,23.143,74.882,1.45,-1.169,30.566,-1.509,3.043,44.316,-0.066,1.136,31.605,-1.817,214.828,0.0,
100291.0,-1.0,80.256,75.955,65.577,12.993,2.296,12.993,68.847,2.216,-1.257,21.406,0.541,0.567,47.441,1.661,2.571,31.208,-0.893,157.184,0.0,
100294.0,1.0,90.925,6.6,57.152,35.935,2.701,7.204,101.601,1.152,1.285,27.214,1.934,0.458,31.364,2.072,-3.128,25.25,2.92,137.314,43.023,
100295.0,1.0,131.087,25.25,85.624,82.271,2.151,29.478,181.464,0.885,1.387,47.908,0.321,2.731,42.378,1.219,0.776,33.005,1.465,227.234,91.177,
100296.0,1.0,126.883,74.961,61.247,151.523,1.48,20.057,249.828,1.322,1.218,38.822,-0.418,-2.45,51.318,-0.854,2.418,89.142,-2.69,249.02,159.688,
100297.0,1.0,125.646,39.399,96.666,37.617,2.462,1.313,138.2,1.444,-1.328,40.622,1.513,0.801,58.661,2.203,-3.119,19.82,-1.887,121.371,38.917,
100298.0,-1.0,77.415,38.665,59.549,1.056,2.736,1.056,60.5,1.253,-1.404,26.853,-0.875,-0.821,33.647,-1.189,1.896,13.379,-2.095,99.297,0.0,
100300.0,-1.0,148.436,43.251,118.888,30.788,2.917,30.788,83.503,1.313,-1.325,36.108,-0.25,-1.192,47.395,1.692,0.984,22.872,2.418,103.101,0.0,
100301.0,-1.0,139.057,75.401,107.797,35.663,3.085,2.753,143.467,2.741,-1.407,28.208,0.724,0.006,77.329,1.846,2.879,21.474,-1.041,99.386,37.93,
100302.0,-1.0,105.183,52.973,75.095,117.176,1.723,2.99,228.056,0.347,0.64,80.652,-1.323,-2.137,28.019,-0.658,-0.548,37.746,-2.451,270.33,119.386,
100303.0,1.0,162.246,34.05,108.541,49.507,3.145,2.658,142.949,0.494,1.414,61.558,0.632,1.874,30.417,-0.794,-0.928,24.098,0.432,174.638,50.974,
100304.0,-1.0,83.93,15.89,53.091,46.504,2.339,46.457,138.612,1.143,1.372,25.18,-1.747,-1.733,28.77,-0.913,2.365,22.075,3.007,267.216,84.662,
100305.0,-1.0,63.293,63.185,53.405,42.552,1.594,42.552,68.236,1.645,-0.885,25.802,-1.25,-1.548,42.433,-2.427,-2.623,33.992,1.695,170.964,0.0,
100306.0,1.0,143.269,11.788,92.865,103.292,2.039,3.308,287.725,1.379,0.731,46.397,1.947,2.942,63.965,2.023,0.905,56.71,0.709,354.549,177.363,
100307.0,-1.0,106.869,17.938,55.728,120.847,1.583,17.439,188.668,0.844,1.288,42.556,1.671,-1.946,35.926,1.795,2.759,69.392,3.12,242.408,110.186,
100308.0,-1.0,125.345,4.9,81.668,74.405,2.259,2.939,154.649,0.987,1.123,39.936,0.22,1.562,39.408,-0.948,-2.789,36.424,-2.918,244.634,75.305,
100309.0,-1.0,116.256,63.436,74.292,4.236,3.072,4.236,72.252,1.654,-1.335,27.221,0.992,2.417,45.031,1.7,-0.877,22.448,2.126,59.815,0.0,
100310.0,-1.0,121.261,66.777,69.124,31.727,2.977,31.727,74.642,2.202,1.412,23.312,0.3,-2.447,51.33,0.161,0.863,28.76,2.969,152.117,0.0,
100311.0,1.0,87.604,28.921,49.189,139.196,1.4,39.423,308.182,2.056,1.413,24.557,-1.071,0.297,50.493,-0.106,-0.717,72.861,-0.235,347.682,233.132,
100312.0,1.0,97.65,6.325,71.418,94.997,1.58,29.169,161.427,0.575,0.695,57.436,-0.054,-0.93,33.031,-1.346,-1.84,18.146,-2.099,225.785,70.96,
100313.0,-1.0,172.079,102.105,85.467,74.203,2.756,50.079,232.352,1.308,1.373,37.082,0.929,-1.416,48.515,0.443,2.155,67.487,-1.924,342.572,146.755,
100314.0,-1.0,264.828,2.922,154.438,90.181,3.04,7.666,225.965,0.376,1.084,72.331,-1.821,-2.55,27.183,0.629,1.935,40.781,2.022,247.4,126.451,
100315.0,-1.0,106.933,23.112,74.972,30.139,2.727,8.67,116.285,1.45,1.413,31.785,1.403,-1.028,46.089,1.324,1.698,9.69,0.541,167.546,38.411,
100316.0,1.0,94.233,40.107,65.852,45.725,2.99,2.528,113.899,1.877,1.414,23.663,-0.727,-0.601,44.419,-0.335,2.718,29.946,-2.4,96.87,45.817,
100317.0,-1.0,157.949,85.08,123.101,48.642,3.167,15.462,143.637,0.772,-1.411,55.669,1.886,2.419,43.002,0.453,-0.405,54.328,-2.558,271.281,44.965,
100318.0,1.0,114.36,30.023,90.732,21.152,2.809,21.152,84.345,1.478,-1.408,34.034,0.564,-2.56,50.311,1.554,1.094,5.737,-1.072,142.452,0.0,
100319.0,-1.0,99.569,10.435,81.431,435.695,0.527,32.233,1062.665,0.197,1.414,352.608,1.21,-2.588,69.328,1.138,-2.066,21.836,-2.335,1069.999,640.728,
100320.0,-1.0,94.85,43.048,63.079,29.63,2.781,2.258,276.262,1.09,1.401,30.222,1.76,0.916,32.949,2.133,-1.84,19.87,0.159,335.909,213.091,
100321.0,1.0,97.881,11.288,71.38,24.372,3.09,24.372,69.508,1.031,-1.404,34.229,-1.814,-2.111,35.279,-2.285,1.119,24.201,0.73,113.386,0.0,
100322.0,1.0,128.701,10.607,81.955,158.934,1.441,27.316,335.514,1.018,1.169,58.825,-0.128,-0.826,59.898,-0.846,-2.075,66.576,-1.907,333.274,216.791,
100324.0,-1.0,82.775,22.155,62.127,1.007,2.972,1.007,60.189,1.063,-1.414,29.177,0.765,2.658,31.012,1.317,-0.261,5.921,-2.175,51.213,0.0,
100325.0,-1.0,90.584,9.268,53.234,0.531,3.093,0.531,52.845,0.986,-1.414,26.605,-0.231,2.858,26.24,-0.472,-0.226,2.099,-1.574,43.843,0.0,
100326.0,-1.0,192.323,68.182,151.7,17.151,2.708,17.151,154.695,0.9,-1.413,81.431,-1.325,-0.434,73.264,-1.102,-3.133,22.549,1.16,271.571,0.0,
100327.0,-1.0,110.875,41.68,64.316,73.225,2.353,40.724,340.4,1.069,-0.945,32.44,-1.807,-1.044,34.689,-1.196,1.229,77.105,2.058,324.353,273.272,
100329.0,1.0,102.043,46.441,56.165,79.045,2.27,27.002,216.291,1.295,1.414,26.906,-1.028,1.908,34.844,-0.69,-0.337,52.097,0.816,312.364,154.54,
100332.0,1.0,120.988,30.019,83.924,23.862,2.584,23.862,78.533,0.683,-1.103,46.656,-0.141,0.439,31.877,0.964,-1.897,38.095,-2.787,112.026,0.0,
100333.0,-1.0,95.291,46.644,57.742,2.9,3.175,2.9,54.42,1.657,-1.164,20.484,-1.004,2.12,33.937,-0.136,-0.934,16.029,2.227,116.649,0.0,
100334.0,-1.0,93.548,9.499,68.26,27.538,2.697,27.538,69.688,1.28,-0.771,30.563,-0.725,0.384,39.125,-0.399,-2.293,15.773,-2.678,120.013,0.0,
100335.0,1.0,96.578,13.216,68.505,1.728,3.031,1.728,67.264,0.832,-1.412,36.717,0.523,-0.856,30.547,0.075,2.142,6.957,3.083,75.259,0.0,
100336.0,-1.0,109.223,103.0,74.376,23.642,2.946,23.642,82.83,2.746,1.334,22.111,0.871,-2.988,60.719,1.274,-0.07,45.662,-2.792,232.292,0.0,
100337.0,-1.0,235.051,73.745,116.246,60.977,3.922,0.224,120.072,0.881,1.396,31.528,-1.654,-1.817,27.785,0.94,1.525,54.611,-2.274,122.211,60.759,
100338.0,-1.0,82.6,28.334,61.884,2.066,2.899,2.066,62.029,1.089,-1.409,29.695,0.836,2.471,32.334,1.053,-0.42,7.543,-2.693,86.68,0.0,
100339.0,1.0,101.892,4.491,74.266,210.224,1.047,105.592,604.719,0.199,0.763,156.023,-0.581,-1.823,31.004,0.302,-1.261,32.286,-1.119,658.406,417.692,
100340.0,1.0,130.516,9.963,61.25,201.549,1.283,1.759,292.299,0.601,0.957,57.66,0.303,-1.411,34.664,-0.97,-1.256,109.591,-1.418,309.702,199.976,
100341.0,1.0,172.846,12.308,122.116,0.686,3.022,0.686,124.454,0.689,-1.388,73.685,0.2,0.323,50.769,0.22,-2.698,23.502,-3.056,130.908,0.0,
100342.0,-1.0,81.9,65.285,62.872,14.895,1.96,27.253,174.291,1.24,-1.397,32.264,1.759,1.854,40.001,1.012,-2.618,30.282,-0.184,380.894,102.027,
100343.0,-1.0,94.939,48.136,78.86,1.773,3.009,1.773,62.418,1.394,-1.402,26.075,0.815,2.313,36.343,2.35,-0.275,19.267,-2.56,68.76,0.0,
100344.0,-1.0,111.358,16.334,69.389,45.549,2.475,45.549,63.541,0.917,-0.003,33.149,-1.983,1.28,30.391,-0.765,-2.849,36.645,-2.354,258.566,0.0,
100345.0,1.0,136.16,50.932,93.738,0.971,3.228,0.971,88.263,1.314,-1.406,38.147,-0.198,-1.002,50.116,0.555,2.138,12.941,-1.014,89.25,0.0,
100347.0,1.0,104.64,71.441,72.174,0.077,2.73,0.077,76.611,1.815,-1.358,27.214,-0.879,1.52,49.397,-1.098,-1.201,27.028,2.365,91.01,0.0,
100348.0,-1.0,103.295,41.007,84.784,26.987,2.412,26.987,86.128,1.073,-1.35,41.552,-1.187,-2.502,44.576,-1.911,-0.201,10.16,2.398,134.397,0.0,
100349.0,-1.0,67.425,44.316,53.599,0.838,2.633,0.838,55.995,1.452,-1.389,22.836,0.68,-2.66,33.159,0.451,-0.038,16.701,2.417,47.093,0.0,
100351.0,-1.0,173.952,40.818,123.2,8.81,3.385,36.152,202.68,0.896,-1.412,44.532,1.259,1.692,39.907,-0.611,-1.129,14.483,3.126,274.921,118.242,
100352.0,-1.0,73.045,48.005,43.578,144.614,1.053,51.592,212.209,0.617,0.686,52.959,-0.269,-2.6,32.699,0.423,-1.805,70.826,-2.85,402.007,126.551,
100353.0,-1.0,92.503,25.976,65.617,32.744,2.408,24.902,111.547,0.831,1.023,36.389,1.124,-2.011,30.237,0.367,1.986,6.795,-2.029,159.84,44.921,
100354.0,1.0,171.503,13.451,98.65,66.896,2.563,7.693,190.989,0.318,1.332,90.235,-0.137,2.595,28.721,0.183,0.052,37.1,0.467,395.713,72.033,
100356.0,-1.0,271.049,108.273,198.046,28.46,3.739,28.46,124.33,1.251,-1.353,55.232,0.349,2.177,69.098,2.448,-0.918,42.445,2.277,217.088,0.0,
100357.0,-1.0,101.209,17.212,78.806,59.027,2.032,1.291,149.589,1.675,-0.254,34.122,0.797,1.141,57.153,0.082,-0.761,9.668,-1.511,161.879,58.313,
100359.0,1.0,123.084,58.017,76.298,30.579,2.853,12.161,108.441,2.225,1.346,23.433,0.907,1.291,52.137,1.851,-1.402,19.378,0.898,119.834,32.87,
100361.0,-1.0,118.548,63.69,83.201,1.605,3.341,1.605,67.998,2.019,-1.302,22.522,0.615,-2.578,45.475,2.131,0.728,22.368,-2.303,72.75,0.0,
100362.0,-1.0,75.359,57.392,61.056,11.612,2.06,11.612,61.248,0.999,-1.412,30.643,2.309,-1.735,30.606,1.023,2.939,31.049,0.545,198.099,0.0,
100363.0,-1.0,55.982,75.055,50.531,24.225,2.062,25.711,93.107,1.487,-1.04,20.449,0.973,-1.555,30.405,-0.382,0.0,46.338,3.101,170.464,42.253,
100364.0,1.0,109.678,5.667,58.808,92.588,2.416,27.883,140.824,1.671,1.128,23.229,0.531,2.039,38.819,-0.143,-0.28,66.715,-0.169,153.302,78.776,
100365.0,1.0,149.794,0.221,104.967,71.236,2.164,35.655,161.795,0.744,1.007,67.768,-0.675,1.058,50.401,-0.261,-1.066,26.817,-1.06,195.162,43.625,
100366.0,1.0,94.814,12.303,64.346,68.485,2.453,2.483,137.625,2.34,1.274,21.41,-1.137,1.343,50.091,-1.775,-1.026,30.718,-0.711,210.963,66.124,
100367.0,-1.0,191.758,4.363,127.846,97.149,2.44,24.424,320.63,0.279,0.801,101.3,-1.253,2.656,28.213,0.356,0.823,23.577,0.653,477.694,191.116,
